,1,2,3,4,5,6,7,8,9,10,11,12
A,2953840,2302100,2634480,2521840,2580500,2162890,2016530,1353810,1554550,967195,1241580,894375
B,2741660,2384080,2562140,2017700,2264020,2160330,1565560,1537820,1466380,982948,1056850,762076
C,666220,476975,528947,449525,465545,504622,224272,229210,229244,112168,157379,119356
D,1306920,1318590,1470360,1361250,1353150,1331560,1201190,1132500,1263280,627724,655503,810205
E,607256,467512,512708,587243,599798,570572,327584,276154,299152,141722,145869,348943
F,388396,468824,308177,265831,285624,238272,110445,140016,212752,91257.8,90361.5,187591
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
