,1,2,3,4,5,6,7,8,9,10,11,12
A,6828.97,5266.73,6324.15,6283.63,6631.03,6082.01,6532.99,5459.17,6286.43,5529.74,6208.22,6056.94
B,5432.07,4884.94,5202,5240.06,5359.5,5204.27,5120.04,5019.02,4960.88,5192.54,5236.25,5134.12
C,5536.97,4966.13,5214.12,5135.38,5257.66,5171.06,5151.88,4899.3,5214.75,5309.83,5294.32,5135.14
D,5291.44,5235.66,5339.77,5171.03,5428,4987.61,5320.89,5008.98,5316.68,5158.9,5138.69,5676.23
E,5399.43,4859.38,5267.07,5298.41,5215.8,4836.11,5111.93,4530.96,4520.38,4785.82,4796.04,4630.62
F,5250.79,5114.25,4865.04,4676,4614.86,4568.48,4620.9,4527.23,5242.27,4382.97,4204.24,4606.25
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
