,1,2,3,4,5,6,7,8,9,10,11,12
A,6641.37,5117.96,6186.37,6185.32,6559.98,5973.37,6344.26,5366.34,6173.08,5366.96,6056.39,5908.57
B,5172.7,4788.84,5121.72,5180.86,5338.86,5153.89,5007.56,4994.51,4877.72,5079.33,5161.04,5040.93
C,5335.79,4863.19,5163.8,5040.2,5216.52,5039.6,5098.06,4885.17,5135.06,5215.09,5188.59,5095.37
D,5084.03,5068.67,5238.86,5020.65,5352.46,4926.84,5266.66,4925.3,5226.15,5068.36,5094.25,5653.42
E,5208.46,4764.41,5183.88,5200.34,5187.2,4786.02,5074.42,4493.5,4476.95,4731.67,4805.52,5139.9
F,5190.84,4992.71,4865.44,4672.95,4594.07,4557.41,4611.03,4491.1,5154.05,4400.65,4249.82,4662.1
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
