,1,2,3,4,5,6,7,8,9,10,11,12
A,997471,1218170,1103780,1026640,900025,801160,721243,545063,646868,458543,604388,564731
B,1353480,1230600,1212830,1168220,1204820,1049130,952238,820204,919674,767578,805508,798155
C,460608,395921,384115,394898,388979,351494,236100,224666,259934,166150,168306,160067
D,969581,1038960,944796,836185,779385,872615,636044,659954,597317,580586,551271,552054
E,519379,532066,551444,473213,545671,487656,321833,297139,315495,251151,233221,226993
F,261629,229470,244749,219546,212853,223153,130702,117834,155855,89603.6,96431.9,96008.8
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
