,1,2,3,4,5,6,7,8,9,10,11,12
A,5371.45,5294.41,5148.01,5404.59,4817,4352.84,4808.96,4655.7,4727.54,4499.63,4748.04,4568.18
B,5202.06,5080.44,4777.83,4836.51,4764.07,4815.72,4704.51,4510.26,4738.75,4738.19,4520.5,4531.11
C,4852.91,4590.89,4446.85,4887.09,4406.84,4423.39,4446.06,4227.42,4433.18,4475.44,4252.06,4191.33
D,4587.72,4439.67,4398.25,4280.54,4152.12,4367.25,4203.34,4301.62,4103.79,4133.7,4226.81,4082.62
E,4983.63,4470.08,4700.14,4602.62,4590.64,4441.23,4421.85,4280.79,4616.03,4416.29,4442.37,4234.14
F,4359.33,4110.03,4035.98,4042.12,4147.19,4425.59,4089.89,4105.66,4373.89,4025.68,4115.22,4162.75
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
