,1,2,3,4,5,6,7,8,9,10,11,12
A,4143780,4341710,3133890,2565830,3111900,3795280,3179780,3028110,2486260,2294490,2624240,2134490
B,3573130,4375110,3675950,3828260,3522760,4711720,4050010,4152700,3780410,3238260,3186940,2819810
C,380129,591789,430506,471847,513594,627104,517401,532698,469804,434444,436795,427763
D,1666570,2462110,1376300,1261040,1466920,1738120,1302230,1432310,1379980,1306860,1228620,1006090
E,368296,632481,472008,539283,589999,723703,522823,437367,488902,505702,469278,478804
F,435360,452522,459256,539206,522764,480253,448416,443536,366464,316959,319488,318207
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
