,1,2,3,4,5,6,7,8,9,10,11,12
A,7499.03,5917.8,7096.05,7022.16,7341.59,6569.91,7261.23,5917.28,6906.35,5989.19,6723.36,6777.8
B,6000.69,5463.31,6006.31,5822.73,6083.94,5747.59,5657.24,5462.19,5529.81,5658.17,5749.05,5623.02
C,6227.06,5585.52,5980.55,5875.3,5890.12,5864.36,5721.94,5465.37,5856.29,5897.77,5964.33,5727.5
D,5930.57,5781.32,5993.03,5929.47,6080.2,5525.31,5935.54,5749.39,5947.35,5785.7,5805.88,6325.49
E,6042.91,5617.76,5984.05,6196.12,6154.93,5478.28,5913.48,5418.54,6146.63,5481.41,5541.26,5992.81
F,5706.46,5663.82,5466.42,5358.99,5339.52,5069.54,5047.03,5155.25,5672.83,4989.05,5002.73,5114.6
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
