,1,2,3,4,5,6,7,8,9,10,11,12
A,1714030,1108430,1600790,1764920,1896090,1579310,1435330,1134920,1227350,894640,1065950,873505
B,1042420,989674,1091450,1021370,1245480,1174150,852860,840959,747530,534004,538720,434877
C,384275,365899,399145,367469,408013,427981,225034,226929,222530,111159,156935,117098
D,662832,778452,927150,749688,972873,904136,841152,740378,893472,452479,510155,633335
E,386276,330558,406825,515190,525853,475007,318577,261111,291061,158246,161191,372694
F,197561,240306,212040,180239,209233,186560,83813.7,106378,106791,62370.8,67694.9,188442
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
