,1,2,3,4,5,6,7,8,9,10,11,12
A,8402.42,10106.8,8077.9,6501.61,7184.9,7438.22,6917.25,6309.22,5957.18,6260.7,6581.26,6017.39
B,6425.54,6489.65,6074.9,4923.89,5026.76,5293.49,4813.5,4934.59,5093.58,5160.52,4933.42,4847.92
C,6287.41,6844.62,5943.03,5007.7,5007.3,5315.16,5006.06,5008.31,4702.68,4856.73,4855.55,4852.69
D,6208.63,6947.17,5911.88,4814.74,4835.23,5051.28,4545.82,4619.09,4635.58,4592.17,4633.51,4480.26
E,6633.7,6814.19,5735.44,5107.84,4925.81,5293.7,4760.21,4307.98,4483.41,4828.82,4682.28,4500.58
F,6325.21,6187.59,5298.7,4652.23,4636.78,4558.63,4432.27,4527.08,4551.56,4360.01,4305.59,4395.03
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
