,1,2,3,4,5,6,7,8,9,10,11,12
A,1474010,2020590,1512640,1317020,1618000,1766760,1650780,1401630,1314550,1400940,1389330,1226130
B,843670,870106,990390,1036200,819082,1039630,916471,944005,904207,821177,855419,717219
C,458941,584478,536628,529497,541705,604279,526564,527863,472684,440446,434547,438860
D,741962,1126980,856143,826963,927186,1022500,784403,920606,851130,750098,731667,685678
E,412684,555288,435531,470940,480283,519628,452616,377363,378108,449310,418084,418238
F,405971,391130,353480,345360,336052,302328,280685,272186,247222,197950,197979,198470
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
