,1,2,3,4,5,6,7,8,9,10,11,12
A,8020.1,9651.69,7709.72,6295.12,7009.78,7141.3,6656.02,6093.89,5868.3,6237.74,6505.55,5926.94
B,6060.18,6155.31,5729.59,4798.44,4891.36,5145.83,4691.54,4800.4,4973.91,5065.77,4829.59,4754.13
C,5895.11,6473.01,5616.72,4788.58,4872.87,5189.65,4876.05,4883.15,4573.79,4746.82,4727.69,4744.02
D,5878.3,6560.47,5602.96,4664.39,4732.34,4962.45,4438.88,4520.71,4573.15,4529.31,4526.22,4404.66
E,6312.94,6438.69,5404.5,4948.52,4810.34,5161.66,4582.11,4219.48,4326.63,4712.08,4517.33,4377.05
F,6102.65,6008.17,5078.48,4551.9,4559.61,4506.14,4388,4479.18,4499.06,4302.23,4245.92,4348.31
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
