,1,2,3,4,5,6,7,8,9,10,11,12
A,5075.44,5034.47,4897.6,5164.06,4628.07,4208.8,4550.18,4401.81,4563.04,4290.69,4510.03,4375.5
B,4952.94,4901.38,4541.27,4633.07,4604.75,4699.38,4553.4,4364.92,4493.9,4597.84,4383.75,4311.75
C,4512.85,4382.34,4262.68,4732.37,4262.37,4275.14,4334.99,4033.87,4223.71,4275.43,4069.36,4040.48
D,4325.95,4254.36,4174.46,4102.58,4002.93,4233.09,3988.64,4122.95,3947.72,3985.63,4105.11,3951.63
E,4751.65,4265.8,4484.11,4441.59,4458.32,4245.39,4257.7,4152.5,4466.26,4286.9,4225.1,4122.69
F,4179.83,3981.36,3917.75,3957.13,4082.88,4380.86,3975.13,4048.62,4270.12,3988.65,4029.51,4145.82
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
