,1,2,3,4,5,6,7,8,9,10,11,12
A,5991.94,6221.74,5742.41,5614.85,5137.47,5679.15,5517.67,5515.12,5861.85,14958.3,14513.9,16204.3
B,5253.37,5609.32,4682.06,4771.63,4739.84,4780.55,5034.88,4827.4,4927.95,12351.9,11993.8,11166.1
C,5736.93,5157.15,5015.17,5181.67,4929.65,4864.72,5338.3,5182.42,5391.85,17114.3,23794.2,21434.4
D,4915.8,4523.43,4696.8,4649.99,4487.48,4661.53,4697.07,4724.63,4915.96,11677.6,12196.3,13549.8
E,4595.56,4543.23,4344.83,4521.23,4330.47,4279.21,4482.4,4541.76,4789.76,8801.09,9205.18,10904.9
F,4311.44,4154.58,4197.31,4262.51,4247.25,4675.07,4425.17,4686.76,4438.44,5245.99,5265.59,5316.65
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
