,1,2,3,4,5,6,7,8,9,10,11,12
A,5632.22,5586.89,5004.26,6972.27,4658.44,4112.66,4456.28,4320.09,4488.35,4238.22,4550.94,4302.74
B,5699.34,5041.27,4594.05,4653.63,4484.95,4568.66,4431.13,4220.54,4449.6,4422.32,4216.07,4280.9
C,5176.6,4634.32,4349.62,4610.06,4170.1,4165.23,4172.74,3990.42,4113.56,4170.45,4002.54,4000.27
D,4752.97,4480.07,4299.58,4063.09,3863.31,4107.88,3909.94,4103.28,3904.81,3958.26,4042.88,3962.89
E,5314.21,4528.89,4534.92,4409.2,4415.93,4217.33,4242.35,4074.9,4408.66,4202.53,4190.56,4138.87
F,4770.4,4206.84,4023.59,3935,4004.87,4295.83,3967.38,3959.16,4246.42,3878.02,3989.96,4052.53
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
