,1,2,3,4,5,6,7,8,9,10,11,12
A,7393.62,5820.98,6987.27,6906.77,7215.04,6488.81,7206.13,5764.3,6781.87,5943.37,6588.15,6613.04
B,5932.84,5393.01,5865.6,5733.2,5969.43,5640.41,5546.02,5330.3,5420.47,5557.11,5651.5,5521.5
C,6079.91,5482.92,5851.71,5736.2,5761.83,5674.6,5593.4,5288.19,5687.97,5783.72,5874.58,5623.58
D,5903.06,5696.22,5906.46,5769.85,5953.73,5440.26,5805.92,5619.89,5801.75,5830.52,5676.87,6229.03
E,5888.96,5528.09,5886.89,6032.46,5971.3,5300.2,5686.89,6100.71,5379.6,5306.9,5433.66,5333.07
F,5677.06,5584.79,5419.01,5292.17,5199.74,4922.39,4903.42,5077.45,5596.8,4901.62,4952.57,5071.17
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
