,1,2,3,4,5,6,7,8,9,10,11,12
A,2797660,1973110,2734340,2583140,2751490,2168850,1965720,1313700,1503220,883456,1170860,868307
B,2473830,2228180,2607490,2300710,2604340,2366790,1717730,1652490,1515480,1075660,1145790,796128
C,525464,410867,491213,398308,449498,475507,217741,221419,208212,102096,120919,108491
D,1049200,1268440,1568370,1424420,1732930,1521180,1366260,1161510,1476060,697344,749233,867559
E,515677,415336,499478,576705,602761,515219,305349,271969,281060,137260,138194,328425
F,299870,340890,301630,258744,354607,251655,117834,137637,171248,89028.4,85386.2,197120
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
