,1,2,3,4,5,6,7,8,9,10,11,12
A,7661.57,6090.78,7264.61,7147.73,7456.6,6715.67,7442.74,6013.77,7108.82,6090.9,6934.11,6976.61
B,6188.21,5596.36,6106.83,5959.65,6092.68,5800.65,5793.99,5449.81,5685.65,5750.75,5947.9,5773.85
C,6374.33,5680.67,6049.1,5936.87,5976.2,5902.11,5771.42,5362.8,5906.93,6006.3,6106.33,5908.38
D,6168.47,5935.22,6108.92,6005.26,6197.6,5609.77,5964.66,5808.44,5997.59,5950.13,5912.55,6441.9
E,6154.17,5791.25,6119.31,6307.6,6033.55,5499.34,5803.08,5542.46,6227.86,5486.25,5664.38,5255.72
F,5849.84,5759.47,5556.4,5428.05,5303.07,4937.71,4975.53,5202.39,5730.22,5003.7,5132.94,5106.32
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
