,1,2,3,4,5,6,7,8,9,10,11,12
A,1060880,1189580,1142790,1102900,916269,719966,704305,525149,619738,437130,531135,486045
B,1664120,1649250,1752180,1497880,1538740,1392590,1187400,1086720,1186720,1044350,975774,1005700
C,440463,381045,367485,382941,357703,329168,237354,213489,245277,154090,152886,145180
D,934632,1051330,869774,828782,765026,876928,584669,605242,521837,507054,463763,461453
E,555081,561875,547497,468777,551669,504858,314652,291398,323805,246266,229901,218529
F,235488,199426,210854,190013,185114,191060,113240,100470,129391,78692.6,87607.7,80158.4
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
