,1,2,3,4,5,6,7,8,9,10,11,12
A,8059.42,9769.87,7768.95,6324.43,7042.64,7308.9,6799.13,6228.86,5941.9,6288.92,6544.83,5955.43
B,6107.24,6210.34,5828.6,4885.81,4968,5226.98,4787.28,4903.55,5043.92,5166.56,4914.74,4888.67
C,5960.36,6612.18,5702.49,4914.5,4953.12,5253.81,4971.03,4936.58,4690.66,4875.66,4835.71,4860.88
D,5929.34,6649.91,5690.22,4747.6,4802.63,5053.64,4513.5,4618.52,4624,4605.63,4646.46,4518.68
E,6323.57,6528.49,5517.64,5067.52,4914.69,5243.58,4680.01,4280.66,4402.74,4818.12,4709.29,4479.68
F,6104.97,6000.22,5159.62,4639.7,4630.97,4570.64,4442.07,4539.11,4566.14,4381.69,4335.34,4435.28
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
