,1,2,3,4,5,6,7,8,9,10,11,12
A,3465070,2179950,3126080,3145320,3322080,2726780,2154400,1406430,1640780,769991,1072170,752041
B,3174360,2686510,3303540,2999760,3955820,3235090,1991260,2122110,1838520,1296940,1328180,836401
C,437530,406242,427350,366730,443178,404020,180653,169563,165412,79868,89574.4,85451.8
D,1104110,1294490,1797120,1475310,1981330,1769070,1499590,1258840,1642970,658271,715497,871466
E,485236,459054,512685,562568,631226,508941,272666,225775,251634,117023,117542,289114
F,301859,324710,320119,263042,283865,275505,126500,143623,204651,92565.9,95345.4,246379
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
