,1,2,3,4,5,6,7,8,9,10,11,12
A,7874.76,9617.71,7501.65,6124.88,6790.87,6164.53,5857.05,5294.27,5104.08,5422.86,6234.04,5732.84
B,5864.36,6013.05,5610.64,4731.53,4841.4,5088.52,4577.72,4689.28,4683.98,4615.93,4619.35,4552.96
C,5688.9,6424.51,5353.24,4680.09,4779.54,5046.62,4739.77,4766.18,4514.79,4634.46,4603.15,4661.78
D,5680.18,6369.26,5359.93,4571.92,4664.21,4844.52,4423.89,4497.48,4467.56,4453.41,4463.97,4339.98
E,5948.83,6225.22,5160,4812.87,4670.57,4948.77,4438.61,4154.72,4227.21,4555.45,4465.32,4241.16
F,5846.21,5721.99,4942.1,4455.64,4487.16,4438.03,4329.92,4420.56,4438.95,4251.06,4209.03,4307.46
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
