,1,2,3,4,5,6,7,8,9,10,11,12
A,8424.98,10284.5,8197.57,6574.51,7245.83,7476.46,6924.65,6338.09,6060.74,6283.99,6606.04,6047.76
B,6523.58,6535.82,6168.06,4958.08,5039.14,5299.25,4828.52,4956.42,5111.88,5190.14,4963.26,4939.56
C,6396.14,6864.06,6014.91,4957.24,5035.6,5324.27,5006.44,5067.91,4716.53,4882.39,4897.3,4909.18
D,6322.6,7011.23,5964.86,4855.19,4831.05,5059.65,4543.53,4603.97,4654.17,4619.73,4664.57,4491.93
E,6664.87,6891.4,5783.14,5134.8,4959.17,5335.27,4763.99,4396.55,4532.6,4845.95,4716.52,4528.96
F,6354.01,6218.69,5328.74,4663.77,4647.03,4563.73,4435.61,4530.3,4555.1,4368.98,4315.09,4409.09
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
