,1,2,3,4,5,6,7,8,9,10,11,12
A,5163.41,4844.89,5155.41,5281.48,4801.85,5318.93,5360.76,5484.93,5682.06,12223,12054.1,13149.1
B,4762.15,4676.81,4295.66,4445.3,4456.14,4472.4,5143.42,4955.13,5113.94,11882.4,11445.8,10584.4
C,4824.57,4774.58,4608.98,4774.96,4571.2,4483.14,4972.46,4812.89,4992.91,15802.9,20576.1,19348.1
D,4219.95,4273.41,4424.73,4337.92,4230.33,4436.89,4732.87,4711.24,4836.01,10663,10526.3,11194.5
E,4252.05,4226.55,4097.63,4255.74,4075.72,4024.88,4340.35,4430.89,4680.03,8174.43,8087.98,8548.15
F,4152.66,4022.94,4037.26,4109.44,4091.23,4445.98,4406.2,4698.29,4394.88,5065.05,5149.63,5147.44
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
