,1,2,3,4,5,6,7,8,9,10,11,12
A,7285.86,5715.61,6854.9,6794.84,7144.27,6338.4,7081.94,5652.22,6779.35,5834.58,6526.67,6537.8
B,5846.4,5299.72,5730.17,5642.1,5832.37,5541.62,5489.54,5218.25,5417,5476.82,5616.22,5463.24
C,6014.42,5382.61,5720.43,5580.1,5671.97,5563.04,5513.38,5121.28,5594.9,5708.38,5762.36,5572.78
D,5857.08,5616.25,5798.71,5654.92,5879.16,5352.18,5679.47,5562.89,5736.24,5660.12,5608.37,6146.19
E,5811.95,5437.62,5792.02,5888.58,5727.46,5159,5522.19,6078.33,5250.25,5193.17,5401.36,5110.4
F,5644.85,5524.58,5362.36,5228.75,5061.72,4768.8,4811.13,5052.57,5546.68,4832.65,4947.44,5035.09
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
