,1,2,3,4,5,6,7,8,9,10,11,12
A,2352090,1647140,2217990,2206470,2307740,1882170,1773780,1266350,1396550,947438,1182950,894627
B,1633180,1552470,1734110,1557060,1802700,1639400,1167180,1183130,1119450,835688,842401,621519
C,484699,422466,482740,419330,427951,443848,218735,227270,213471,107645,130000,112729
D,912457,997549,1236830,1035880,1195980,1100910,1008170,902921,1100950,558952,625423,744193
E,477991,398171,477941,548130,561022,481127,310438,259471,287455,145493,151597,352171
F,258688,323956,274697,241224,236272,198078,96069.4,120277,150303,76767.4,77956.7,184340
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
