,1,2,3,4,5,6,7,8,9,10,11,12
A,5394.62,5307.81,5098.79,5392.62,4755.6,4381.84,4707,4530.63,4666.53,4397.66,4677.43,4578.05
B,5130.05,5023.82,4726.4,4762.01,4717.08,4801.57,4722.87,4513.25,4709.15,4728.79,4470.37,4478.2
C,4727.93,4513.38,4389.82,4844.56,4363.84,4343.14,4442.15,4198.96,4318.35,4444.49,4188.93,4174.42
D,4503.27,4381.81,4312.29,4218.38,4091.2,4338.28,4196.86,4259.88,4080.95,4171.15,4224.15,4052.46
E,4949.11,4403.91,4657.32,4567.82,4570.33,4372.8,4410.58,4288.71,4618.62,4410.45,4354.65,4239.66
F,4298.61,4074.74,4005.95,4024.36,4138.28,4449.29,4075.45,4116.91,4351,4026.21,4099.65,4186.86
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
