,1,2,3,4,5,6,7,8,9,10,11,12
A,5787.78,5213.73,5705.35,5532.61,5037.97,5609.87,5490.89,5511.12,5911.33,14977.4,14352.7,16097.7
B,5070.22,4989.09,4559.07,4677.24,4670.73,4720.45,5035.57,4818.96,4957.88,12529.7,12151.9,11338.5
C,5560.07,5013.41,4855.57,5028.78,4819.62,4766.13,5193.25,5056.15,5255.48,17541.7,23668.2,22033.6
D,4784.94,4416.79,4574.7,4540.49,4374.02,4588.07,4643.07,4682.28,4864.77,11569.4,11895.8,12980.9
E,4451.42,4413.2,4237.27,4397.81,4239.72,4227.61,4424.94,4489.36,4724.27,8740.46,8994,10418.3
F,4206.3,4065.24,4103.26,4170.06,4161.74,4577.35,4350.59,4625.23,4383.05,5148.32,5195.68,5235.39
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
