,1,2,3,4,5,6,7,8,9,10,11,12
A,5949.39,5569.78,5725.37,5642.41,5110.93,5662.37,5532.59,5548.17,5920.75,15032.1,14477.6,16010.9
B,5224.61,5176.05,4677.05,4752.58,4746.74,4773.14,5076.22,4863.63,4990.74,12512.5,12073,11217.3
C,5648.27,5152.69,5002.92,5167.81,4934.22,4861.38,5283.75,5150.67,5361.22,17496.5,24171.8,21904.3
D,4874.41,4540.97,4707.57,4672.29,4476.54,4693.44,4725.02,4768.95,4975.39,11810.1,12367.4,13653.7
E,4555.51,4559.91,4354.88,4531.44,4356.68,4312.19,4514.75,4592.25,4840.82,8893.59,9346.36,10999.6
F,4295.11,4175.41,4212.27,4278.27,4269.22,4709.13,4450.56,4726.22,4478.71,5282.9,5301.25,5341.05
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
