,1,2,3,4,5,6,7,8,9,10,11,12
A,8000.79,9618.77,7701.1,6338.85,7011.35,6933.81,6499.63,5836.94,5614.65,6072.73,6446.51,5970.71
B,6032.04,6135.79,5698.07,4782.49,4937.73,5169.61,4722.04,4883.41,4979.7,5056.87,4820.06,4752.93
C,5860.23,6441.99,5586.31,4779.77,4883.48,5147.56,4906.11,4902.36,4635.08,4767.62,4763.24,4728.5
D,5802.92,6526.47,5567.84,4660.33,4733.58,4950.82,4508.74,4594.9,4558.02,4518.23,4533.24,4427.03
E,6281.3,6386.63,5370.83,4939.51,4797.93,5139.18,4594.3,4215.94,4335.82,4700.39,4525.24,4384.82
F,6085.28,5958.55,5054.35,4540.51,4554.66,4504.13,4391.36,4481.32,4501.21,4310.73,4258.94,4363.32
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
