,1,2,3,4,5,6,7,8,9,10,11,12
A,1135030,1274400,1218590,1167700,953903,809212,724069,543478,651764,454034,585633,537314
B,2172740,2171160,2010230,1760580,1787220,1624570,1399880,1246150,1334130,1275900,1295580,1176610
C,393727,361741,346431,372471,336653,318767,216648,207954,243674,147398,144200,139270
D,984684,1010000,942256,818972,756583,879602,552577,571354,510462,467463,432739,406370
E,539826,543448,528782,475498,556949,501096,319408,293002,335304,257423,235846,217266
F,206005,179200,183125,170743,164457,166505,99202.4,87856.9,112343,77282.4,78225.8,72412.4
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
