,1,2,3,4,5,6,7,8,9,10,11,12
A,7888.95,9634.11,7506.54,6196.23,6865.58,6306.62,5995.59,5376.82,5167.75,5484.9,6284.98,5760.88
B,5918.12,6012.32,5550.67,4746.94,4831.86,5092.38,4603.81,4726.56,4813.23,4735.54,4657.67,4593.19
C,5748.88,6363.44,5366.12,4689.3,4798.17,5084.68,4781.43,4772.71,4537.76,4643.27,4646.19,4634.7
D,5726.69,6353.77,5396.78,4612.84,4674.3,4895.62,4457.28,4480.67,4654.83,4442.98,4489.54,4338.49
E,6048.42,6227.8,5176,4844.66,4718.41,5006.06,4469.92,4168.76,4243.36,4609.36,4484.54,4274.94
F,5909.31,5790.75,4951.18,4489.47,4504.27,4464.64,4357.27,4447.3,4464.35,4273.36,4225.66,4316.82
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
