,1,2,3,4,5,6,7,8,9,10,11,12
A,6597.69,5082.67,6166.47,6132.36,6508.57,5914.1,6267.67,5339.85,6142.05,5362.66,6052.1,6030.6
B,5176.27,4769.3,5138.76,5152.3,5326.94,5128.4,4988.46,4982.95,4842.15,5063,5141.43,5014.33
C,5329.81,4825.92,5157.14,5030.6,5179.8,5045.89,5083.41,4882.2,5128.69,5221.77,5192.92,5084.85
D,5093.06,5049.09,5210.42,5024.65,5324.24,4888.98,5277.55,4937.44,5228.7,5066.37,5108.43,5669.3
E,5220.23,4729.65,5167.44,5201.63,5221.72,4798.88,5123.23,4511.73,4501.18,4761.86,4830.89,4880.22
F,5179.32,5026.96,4868.05,4701.06,4624.62,4590.55,4627.54,4523.97,5165.58,4425.71,4283.72,4697.77
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
