,1,2,3,4,5,6,7,8,9,10,11,12
A,3981270,2248570,3750260,3642190,3834350,3142540,2129620,1336150,1578350,565653,845146,578347
B,4462780,3518600,5209110,4312950,5150550,4581190,2390060,2389600,2097040,1259350,1340010,798912
C,436732,411349,410473,347576,448330,379916,154438,146220,139206,70411.9,76498.3,79503.1
D,1179920,1439470,2032720,1567580,2319570,1992990,1482540,1260590,1636210,580410,646355,771750
E,490155,491921,508239,540433,611533,463053,231855,181528,199583,103365,103800,242282
F,432480,497681,469403,388414,420842,409760,180934,205794,328528,126505,128605,406316
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
