,1,2,3,4,5,6,7,8,9,10,11,12
A,1074800,1214570,1154760,1125570,935088,799189,688757,530949,644351,450996,542558,485696
B,1644330,1705400,1624340,1463800,1511630,1359950,1136950,1068190,1136480,1038260,973344,986958
C,412044,379441,370449,381140,355771,331583,223181,212873,245136,154897,154281,147333
D,951411,1079170,940318,842738,765344,883583,577034,603953,533966,505987,472524,464578
E,531206,546989,520393,471181,539758,486123,311014,288774,316647,244826,230835,214211
F,214185,196960,209480,193169,187224,196980,118333,101311,132768,85192.5,84583.3,78862.9
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
