,1,2,3,4,5,6,7,8,9,10,11,12
A,5638.52,5504.94,5208.91,5560.03,4820.02,4350.11,4724.06,4548.03,4741.51,4519.64,4788.42,4632.61
B,5282.59,5120.46,4840.29,4832.84,4790.97,4835.36,4772.9,4559.17,4756.88,4764.58,4529.88,4603.68
C,4897.37,4631.04,4489.14,4923.83,4455.06,4508.66,4522.31,4321.88,4446.78,4585.16,4343,4280.73
D,4650.97,4475.14,4424.69,4315.5,4176.32,4446.98,4414.15,4402.04,4203.19,4300.16,4351,4196.72
E,5037.12,4497.66,4748.24,4657.5,4688.93,4554.54,4548.3,4439.85,4777.98,4583.19,4528.97,4397.41
F,4408.12,4140.73,4078.69,4093.62,4228.99,4585.2,4225.87,4239.83,4509.61,4166.25,4259.44,4332.06
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
