,1,2,3,4,5,6,7,8,9,10,11,12
A,6144.66,6233.71,6054.59,5814.13,5248.17,5830.08,5676.01,5721.15,6260.95,15716.4,14962.6,16951.8
B,5460.12,6014.09,4899.48,4914.47,4874.05,4897.6,5186.12,4943.59,5092.83,12937.8,12635.6,11762.4
C,5887.15,5308.84,5137.07,5321.13,5080.63,5076.32,5640.41,5450.5,5722.9,16997.8,23631.5,21638.7
D,5031.15,4620.36,4837.04,4735.71,4589.11,4738.03,4785.08,4819.65,4992.04,11722.8,12142.1,13375.6
E,4752.99,4715.16,4424.12,4592.73,4439.44,4394.36,4571.47,4653.08,4903.21,8821.63,9208.31,10575.5
F,4416.77,4218.44,4255.67,4322.78,4303.8,4744.14,4479.9,4751.09,4511.78,5340.49,5372.45,5434.36
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
