,1,2,3,4,5,6,7,8,9,10,11,12
A,1588570,1177320,1788350,1798020,1676710,1873430,2245880,2146450,2285480,3723440,3309670,3422950
B,1331040,1271870,1282480,1204900,1300420,1318550,1343010,1253810,1237070,2777440,2675290,2271260
C,595247,651926,704095,661092,653011,749702,748539,853347,768713,1600810,2128470,2289700
D,792097,1028360,1084570,1056890,1040770,1122420,1021880,1074370,1097650,1707360,1840370,1908110
E,395453,444149,424492,437133,449476,429938,477544,444423,465906,1148240,1126820,1228120
F,207939,213185,211223,206725,204025,230256,183175,151244,163454,266656,287906,294289
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
