,1,2,3,4,5,6,7,8,9,10,11,12
A,2682260,1171910,2372330,2270510,2031550,2522820,848572,807155,964230,1118760,908210,963776
B,4897490,4178520,3683450,3903170,3933030,4431350,2606340,2347760,2244730,2959600,2712140,2709160
C,376285,363885,375742,245026,290452,313498,15938.9,21060.6,16706.2,50499.7,64249.8,61939
D,581060,777027,839579,863931,832843,861063,269580,330364,409806,401047,304808,395662
E,258021,347314,318643,233538,266945,265610,7982.25,7306.72,9241.35,37387.2,37124.2,35234.2
F,66917.6,68184.3,71786.9,49950.9,52575.6,68068.5,753.029,822.034,861.038,9690.79,9322.43,10358.5
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
