,1,2,3,4,5,6,7,8,9,10,11,12
A,5063.47,5020.63,4896.59,5165.32,4624.35,4186.34,4500.31,4373.17,4561.32,4290.6,4510.64,4349.2
B,4955.92,4902.28,4540.93,4633.01,4594.13,4680.16,4527.67,4330.46,4437.54,4541.09,4328.21,4251.63
C,4516.28,4378.52,4275.72,4733.47,4263.26,4266.25,4327.63,4022.25,4197.96,4231.46,4027.08,4001.47
D,4324.95,4268.1,4182.06,4108.25,4008.21,4240.47,3994.67,4114.51,3934.55,3959.14,4080.44,3924.09
E,4755.12,4277.87,4496.3,4449.56,4471.63,4252,4262.96,4153.88,4452.87,4274.91,4207.96,4114.98
F,4183.13,3992.06,3924.69,3963.35,4087.59,4399.13,3982.14,4055.52,4269.85,3985.29,4020.21,4149.52
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
