,1,2,3,4,5,6,7,8,9,10,11,12
A,5211.18,4019.88,5032.24,5224.76,5414.4,5027.87,5228.97,4553.36,5319.21,4425.91,5036.65,4962.94
B,4126.54,3866.68,4204.84,4206.22,4487.2,4249.17,4143.13,4203.84,4065.21,4341.76,4330.3,4338.6
C,4137.33,3980.11,4166.94,4226.98,4405.49,4059.9,4312.89,4117.15,4393.72,4465.54,4432.93,4322.46
D,4105.97,3937.23,4249.24,4061.51,4422.28,4167.75,4423.81,4181.65,4528.6,4381.56,4415.94,4980.67
E,3909.92,3765.02,4237.98,4360.76,4434.25,4226.94,4437.89,4063.36,4128.34,4121.23,4211.82,4306.66
F,4133.13,3977.57,4066.7,4039.45,4030.79,4098.82,4193.27,4073.69,4553.89,3987.09,3926.83,4545.44
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
