,1,2,3,4,5,6,7,8,9,10,11,12
A,2218520,1544620,2124310,2165140,2215190,1802410,1715570,1201900,1384680,914422,1123770,860763
B,1645510,1460280,1670250,1420930,1625890,1562670,1123210,1128660,1046640,740357,789172,589883
C,475919,379834,473100,414697,393822,433170,219798,214367,208989,107148,128847,110223
D,895131,966071,1202160,1076270,1107700,1062920,953662,832694,1069510,552527,586044,717785
E,477550,405753,463297,542511,561652,473222,309797,257893,283777,144351,148401,351251
F,251124,343849,262927,217882,246493,194997,89689.4,113415,138090,76339.1,76961.9,185543
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
