,1,2,3,4,5,6,7,8,9,10,11,12
A,5314.84,5231.86,5059.61,5381.46,4751.19,4245.33,4625.59,4435.32,4536.21,4348.88,4583.25,4435.42
B,5167.21,4989.8,4688.38,4736.97,4671.87,4729.22,4589.8,4351.25,4523.67,4621.99,4373.87,4418.61
C,4801.86,4540.74,4372.38,4806.07,4324.44,4342.09,4369.05,4109.56,4194,4320.61,4120.46,4092.88
D,4551.87,4361.21,4316.7,4199.13,4056.01,4287.62,4081.8,4197.31,4001.25,4046.55,4124.29,3997.02
E,4953.26,4389.21,4624.84,4533.9,4522.39,4336.1,4340.5,4198.36,4535.94,4307.38,4270.19,4170.89
F,4311.77,4044.58,3988.7,3994.89,4094.75,4380.05,4027.45,4048.7,4317.13,3962.01,4048.52,4124.91
G,X,X,X,X,X,X,X,X,X,X,X,X
H,X,X,X,X,X,X,X,X,X,X,X,X
